mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
1589400,10/1/2024,RiC,NULL,None,0,Well drained,Well drained,A,0,65,mutext.textcat=PI (OH),0.51,150,158,0,NULL
1589401,10/1/2024,Tr,137,Occasional,0,Well drained,Well drained,A,0,68,mutext.textcat=PI (OH),0.666,150,195,0,NULL
1589402,10/1/2024,WtA,NULL,None,0,Well drained,Well drained,B,0,75,mutext.textcat=PI (OH),0.708,150,171,0,NULL
1589405,10/1/2024,CeB,38,None,0,Moderately well drained,Moderately well drained,C/D,0,73,mutext.textcat=PI (OH),0.586,66,122,1,NULL
1589406,10/1/2024,CeC,38,None,0,Moderately well drained,Moderately well drained,C/D,0,67,mutext.textcat=PI (OH),0.574,66,122,1,NULL
1589407,10/1/2024,ChB,69,None,0,Moderately well drained,Moderately well drained,C/D,0,72,mutext.textcat=PI (OH),0.58,147,208,0,NULL
1589410,10/1/2024,FbA,53,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,70,mutext.textcat=PI (OH),0.905,150,254,0,10
1589411,10/1/2024,FbB,53,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,10,68,mutext.textcat=PI (OH),0.878,150,254,0,10
1589414,10/1/2024,GdB,84,None,0,Moderately well drained,Moderately well drained,C,5,78,mutext.textcat=PI (OH),0.824,150,238,0,5
1589415,10/1/2024,GdC2,84,None,0,Moderately well drained,Moderately well drained,C,0,71,mutext.textcat=PI (OH),0.767,150,238,0,NULL
1589418,10/1/2024,WhC2,NULL,None,0,Well drained,Well drained,B,0,62,mutext.textcat=PI (OH),0.601,137,184,0,NULL
1589419,10/1/2024,WlC2,69,None,0,Well drained,Moderately well drained,B,0,65,mutext.textcat=PI (OH),0.59,134,202,0,NULL
1589420,10/1/2024,WuD2,99,None,0,Well drained,Well drained,C,0,66,mutext.textcat=PI (OH),0.436,58,104,1,NULL
1589421,10/1/2024,Cg,NULL,Occasional,0,Well drained,Well drained,C,0,80,mutext.textcat=PI (OH),0.9,122,240,0,NULL
1589422,10/1/2024,ClA,NULL,None,0,Well drained,Well drained,A,0,69,mutext.textcat=PI (OH),0.639,150,113,1,NULL
1589423,10/1/2024,ClB,NULL,None,0,Well drained,Well drained,A,0,67,mutext.textcat=PI (OH),0.632,150,113,1,NULL
1589424,10/1/2024,ClC,NULL,None,0,Well drained,Well drained,A,0,62,mutext.textcat=PI (OH),0.477,150,112,1,NULL
1589426,10/1/2024,CvB,NULL,None,0,Well drained,Well drained,A,0,57,mutext.textcat=PI (OH),0.535,150,123,1,NULL
1589427,10/1/2024,CvD2,NULL,None,0,Well drained,Well drained,A,0,42,mutext.textcat=PI (OH),0.464,150,123,1,NULL
1589428,10/1/2024,GaB,NULL,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.51,76,128,1,NULL
1589429,10/1/2024,GcD,NULL,None,0,Well drained,Well drained,C,0,51,mutext.textcat=PI (OH),0.399,76,121,1,NULL
1589430,10/1/2024,GdC,69,None,0,Moderately well drained,Moderately well drained,C,0,75,mutext.textcat=PI (OH),0.726,127,185,0,NULL
1589431,10/1/2024,LcE2,69,None,0,Moderately well drained,Moderately well drained,C,0,47,mutext.textcat=PI (OH),0.599,112,182,0,NULL
1589432,10/1/2024,LoB,NULL,None,0,Well drained,Well drained,C,0,71,mutext.textcat=PI (OH),0.509,71,124,1,NULL
1589433,10/1/2024,LoD,NULL,None,0,Well drained,Well drained,C,0,55,mutext.textcat=PI (OH),0.441,71,124,1,NULL
1589434,10/1/2024,LoD2,NULL,None,0,Well drained,Well drained,C,0,52,mutext.textcat=PI (OH),0.385,71,124,1,NULL
1589435,10/1/2024,MeB,NULL,None,0,Well drained,Well drained,C,0,77,mutext.textcat=PI (OH),0.864,150,288,0,NULL
1589436,10/1/2024,PyB,NULL,None,0,Excessively drained,Excessively drained,A,0,55,mutext.textcat=PI (OH),0.373,150,86,1,NULL
1589437,10/1/2024,PyC,NULL,None,0,Excessively drained,Excessively drained,A,0,42,mutext.textcat=PI (OH),0.347,150,86,1,NULL
1589438,10/1/2024,ReB,23,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,60,mutext.textcat=PI (OH),0.54,56,112,1,5
1589439,10/1/2024,WtB,NULL,None,0,Well drained,Well drained,B,0,71,mutext.textcat=PI (OH),0.701,150,171,0,NULL
1589440,10/1/2024,WtC,NULL,None,0,Well drained,Well drained,B,0,69,mutext.textcat=PI (OH),0.674,150,171,0,NULL
1589441,10/1/2024,WxA,NULL,None,0,Well drained,Well drained,B,0,75,mutext.textcat=PI (OH),0.684,127,196,0,NULL
1589442,10/1/2024,CyB,69,None,0,Moderately well drained,Moderately well drained,C,0,76,mutext.textcat=PI (OH),0.69,150,215,0,NULL
1589443,10/1/2024,GrC2,84,None,0,Moderately well drained,Moderately well drained,C,0,63,mutext.textcat=PI (OH),0.514,150,192,0,NULL
1589444,10/1/2024,WkC,77,None,0,Well drained,Moderately well drained,B,0,66,mutext.textcat=PI (OH),0.595,150,188,0,NULL
1589445,10/1/2024,WkD,77,None,0,Well drained,Moderately well drained,B,0,64,mutext.textcat=PI (OH),0.502,150,194,0,NULL
1589447,10/1/2024,ChC2,69,None,0,Moderately well drained,Moderately well drained,C,0,65,mutext.textcat=PI (OH),0.564,150,230,0,NULL
2899962,10/1/2024,Bhn7B1,NULL,None,0,Well drained,Well drained,D,0,33,mutext.textcat=PI (OH),0.393,150,100,1,NULL
2899963,10/1/2024,Bhn7D1,NULL,None,0,Well drained,Well drained,D,0,25,mutext.textcat=PI (OH),0.348,150,100,1,NULL
2899969,10/1/2024,Bhh7B1,NULL,None,0,Well drained,Well drained,D,0,33,mutext.textcat=PI (OH),0.393,150,100,1,NULL
2899970,10/1/2024,Bhh7D1,NULL,None,0,Well drained,Well drained,D,0,25,mutext.textcat=PI (OH),0.348,150,100,1,NULL
2899974,10/1/2024,Bhi2D1,NULL,None,0,Well drained,Well drained,D,0,26,mutext.textcat=PI (OH),0.355,NULL,NULL,NULL,NULL
2899975,10/1/2024,Fpr1B1,NULL,None,0,Well drained,Well drained,D,0,42,mutext.textcat=PI (OH),0.47,NULL,NULL,NULL,NULL
2899976,10/1/2024,Fpr1D1,NULL,None,0,Well drained,Well drained,D,0,34,mutext.textcat=PI (OH),0.417,NULL,NULL,NULL,NULL
2899978,10/1/2024,Bhr2B1,NULL,None,0,Well drained,Well drained,D,0,34,mutext.textcat=PI (OH),0.4,NULL,NULL,NULL,NULL
2899979,10/1/2024,Bhr2D1,NULL,None,0,Well drained,Well drained,D,0,26,mutext.textcat=PI (OH),0.355,NULL,NULL,NULL,NULL
171793,10/1/2024,AmA,15,None,87,Very poorly drained,Very poorly drained,B/D,90,91,mutext.textcat=PI (OH),0.758,112,174,0,90
171795,10/1/2024,AuA,31,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,14,94,mutext.textcat=PI (OH),0.658,112,156,0,14
171796,10/1/2024,AxA,31,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,6,94,mutext.textcat=PI (OH),0.675,117,166,0,6
171799,10/1/2024,BrA,23,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,79,mutext.textcat=PI (OH),0.722,85,142,1,5
171801,10/1/2024,CyA,46,None,0,Moderately well drained,Moderately well drained,B/D,10,74,mutext.textcat=PI (OH),0.805,127,212,0,10
171802,10/1/2024,DaA,46,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,10,88,mutext.textcat=PI (OH),0.837,150,246,0,10
171805,10/1/2024,FnB,NULL,None,4,Well drained,Well drained,B,4,68,mutext.textcat=PI (OH),0.675,150,166,0,4
171807,10/1/2024,FoA,NULL,None,4,Well drained,Well drained,B,4,71,mutext.textcat=PI (OH),0.669,150,161,0,4
171808,10/1/2024,FpC2,127,None,0,Well drained,Well drained,B,0,59,mutext.textcat=PI (OH),0.511,118,121,1,NULL
171809,10/1/2024,GaA,NULL,None,0,Well drained,Well drained,B,0,71,mutext.textcat=PI (OH),0.728,150,203,0,NULL
171810,10/1/2024,GaB,NULL,None,0,Well drained,Well drained,B,0,68,mutext.textcat=PI (OH),0.724,150,205,0,NULL
171811,10/1/2024,GaC,NULL,None,0,Well drained,Well drained,B,0,64,mutext.textcat=PI (OH),0.703,150,203,0,NULL
171814,10/1/2024,GkB,46,None,4,Moderately well drained,Moderately well drained,D,4,70,mutext.textcat=PI (OH),0.687,79,132,1,4
171821,10/1/2024,HgA,46,Frequent,0,Moderately well drained,Moderately well drained,C/D,10,78,mutext.textcat=PI (OH),0.588,79,143,1,10
171822,10/1/2024,HpA,46,None,0,Moderately well drained,Moderately well drained,C/D,5,74,mutext.textcat=PI (OH),0.685,79,114,1,5
171823,10/1/2024,HpB,46,None,0,Moderately well drained,Moderately well drained,C/D,5,73,mutext.textcat=PI (OH),0.669,76,109,1,5
171824,10/1/2024,HrA,46,None,0,Moderately well drained,Moderately well drained,C/D,4,76,mutext.textcat=PI (OH),0.714,89,137,1,4
171832,10/1/2024,KnA,145,Occasional,0,Well drained,Well drained,B,5,78,mutext.textcat=PI (OH),0.845,150,301,0,5
171834,10/1/2024,LcD2,127,None,0,Well drained,Well drained,C,0,57,mutext.textcat=PI (OH),0.589,96,158,0,NULL
171835,10/1/2024,MbA,46,Occasional,0,Moderately well drained,Moderately well drained,B/D,5,88,mutext.textcat=PI (OH),0.855,150,268,0,5
171837,10/1/2024,MnA,68,None,0,Moderately well drained,Moderately well drained,C,5,70,mutext.textcat=PI (OH),0.698,71,113,1,5
171838,10/1/2024,NpA,23,None,0,Somewhat poorly drained,Somewhat poorly drained,C/D,6,70,mutext.textcat=PI (OH),0.689,94,124,1,6
171839,10/1/2024,PaA,15,None,97,Very poorly drained,Very poorly drained,B/D,100,79,mutext.textcat=PI (OH),0.861,150,301,0,100
171840,10/1/2024,PmA,15,None,91,Very poorly drained,Very poorly drained,C/D,91,84,mutext.textcat=PI (OH),0.765,150,214,0,91
171847,10/1/2024,RdA,7,None,88,Poorly drained,Poorly drained,B/D,88,100,mutext.textcat=PI (OH),0.843,150,268,0,88
171848,10/1/2024,ReA,15,None,85,Very poorly drained,Very poorly drained,B/D,90,100,mutext.textcat=PI (OH),0.882,150,292,0,90
171850,10/1/2024,RgA,15,None,86,Very poorly drained,Very poorly drained,B/D,90,100,mutext.textcat=PI (OH),0.868,150,288,0,90
171851,10/1/2024,RoA,15,None,95,Very poorly drained,Very poorly drained,C/D,100,86,mutext.textcat=PI (OH),0.545,150,248,0,100
171852,10/1/2024,SbA,7,Frequent,8,Very poorly drained,Very poorly drained,C/D,93,69,mutext.textcat=PI (OH),0.837,150,259,0,93
171853,10/1/2024,ScA,15,Frequent,91,Very poorly drained,Very poorly drained,C/D,95,69,mutext.textcat=PI (OH),0.772,150,236,0,95
171854,10/1/2024,SdB,68,None,0,Moderately well drained,Moderately well drained,A,0,61,mutext.textcat=PI (OH),0.685,114,135,1,NULL
171855,10/1/2024,SfB,84,None,0,Moderately well drained,Moderately well drained,C,0,64,mutext.textcat=PI (OH),0.744,150,200,0,NULL
171856,10/1/2024,SgC2,46,None,0,Moderately well drained,Moderately well drained,C/D,0,66,mutext.textcat=PI (OH),0.626,150,193,0,NULL
171857,10/1/2024,ShA,31,Occasional,8,Somewhat poorly drained,Somewhat poorly drained,B/D,8,76,mutext.textcat=PI (OH),0.738,150,252,0,8
171858,10/1/2024,SkA,31,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,0,76,mutext.textcat=PI (OH),0.797,150,291,0,NULL
171859,10/1/2024,SnA,31,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,10,74,mutext.textcat=PI (OH),0.915,150,287,0,10
171860,10/1/2024,SrA,15,Frequent,84,Very poorly drained,Very poorly drained,B/D,90,78,mutext.textcat=PI (OH),0.561,150,266,0,90
171861,10/1/2024,ThB,53,None,0,Moderately well drained,Moderately well drained,B/D,5,69,mutext.textcat=PI (OH),0.851,150,274,0,5
171862,10/1/2024,TkA,53,None,0,Moderately well drained,Moderately well drained,B/D,0,71,mutext.textcat=PI (OH),0.928,150,296,0,NULL
171863,10/1/2024,TnA,31,None,0,Somewhat poorly drained,Somewhat poorly drained,B/D,10,88,mutext.textcat=PI (OH),0.806,145,216,0,10
171868,10/1/2024,WdA,15,None,89,Very poorly drained,Very poorly drained,B/D,90,83,mutext.textcat=PI (OH),0.847,150,234,0,90
171869,10/1/2024,WeA,15,None,85,Very poorly drained,Very poorly drained,B/D,91,95,mutext.textcat=PI (OH),0.816,150,271,0,91
171870,10/1/2024,AkA,15,None,84,Very poorly drained,Very poorly drained,B/D,90,92,mutext.textcat=PI (OH),0.795,150,218,0,90
171872,10/1/2024,ArB,NULL,None,0,Well drained,Well drained,A,0,64,mutext.textcat=PI (OH),0.651,150,142,1,NULL
171881,10/1/2024,EmB,NULL,None,0,Well drained,Well drained,B,0,71,mutext.textcat=PI (OH),0.527,150,122,1,NULL
171882,10/1/2024,FdA,46,Occasional,0,Moderately well drained,Moderately well drained,B/D,5,78,mutext.textcat=PI (OH),0.817,150,297,0,5
171884,10/1/2024,FnD2,NULL,None,0,Well drained,Well drained,B,0,54,mutext.textcat=PI (OH),0.435,150,137,1,NULL
171890,10/1/2024,GbA,152,None,0,Well drained,Well drained,B,0,71,mutext.textcat=PI (OH),0.767,150,208,0,NULL
171891,10/1/2024,GkA,46,None,0,Moderately well drained,Moderately well drained,C/D,0,73,mutext.textcat=PI (OH),0.749,74,132,1,NULL
171903,10/1/2024,HrB,46,None,0,Moderately well drained,Moderately well drained,C/D,5,74,mutext.textcat=PI (OH),0.69,76,121,1,5
171904,10/1/2024,HsA,46,None,0,Moderately well drained,Moderately well drained,C/D,5,76,mutext.textcat=PI (OH),0.709,76,126,1,5
171905,10/1/2024,HsB,46,None,0,Moderately well drained,Moderately well drained,C/D,0,75,mutext.textcat=PI (OH),0.657,58,97,1,NULL
171906,10/1/2024,HuC2,46,None,0,Moderately well drained,Moderately well drained,C/D,5,67,mutext.textcat=PI (OH),0.623,72,115,1,5
171907,10/1/2024,HcA,15,None,90,Very poorly drained,Very poorly drained,C/D,90,83,mutext.textcat=PI (OH),0.669,147,155,0,90
171912,10/1/2024,MmA,15,None,83,Very poorly drained,Very poorly drained,C/D,91,76,mutext.textcat=PI (OH),0.516,89,144,1,91
630117,10/1/2024,SoA,8,Occasional,94,Very poorly drained,Very poorly drained,B/D,94,79,mutext.textcat=PI (OH),0.789,150,272,0,94
2391376,10/1/2024,HtA,15,None,90,Very poorly drained,Very poorly drained,C/D,90,81,mutext.textcat=PI (OH),0.644,150,151,1,90
2569640,10/1/2024,Gwd5C2,46,None,0,Moderately well drained,Moderately well drained,D,0,61,mutext.textcat=PI (OH),0.561,61,97,1,NULL
2569641,10/1/2024,Gwg1C1,46,None,7,Moderately well drained,Moderately well drained,D,7,65,mutext.textcat=PI (OH),0.675,71,120,1,7
2569642,10/1/2024,Gwg5C2,46,None,7,Moderately well drained,Moderately well drained,D,7,61,mutext.textcat=PI (OH),0.561,61,97,1,7
2569643,10/1/2024,Gwd1C1,46,None,7,Moderately well drained,Moderately well drained,D,7,65,mutext.textcat=PI (OH),0.68,71,120,1,7
2676636,10/1/2024,Blg1B1,23,None,9,Somewhat poorly drained,Somewhat poorly drained,D,9,75,mutext.textcat=PI (OH),0.665,81,135,1,9
2676637,10/1/2024,Blg1A1,23,None,9,Somewhat poorly drained,Somewhat poorly drained,D,9,78,mutext.textcat=PI (OH),0.687,83,140,1,9
2764963,10/1/2024,Ble1A1,23,None,6,Somewhat poorly drained,Somewhat poorly drained,D,6,78,mutext.textcat=PI (OH),0.687,83,140,1,6
2764993,10/1/2024,Ble1B1,23,None,6,Somewhat poorly drained,Somewhat poorly drained,D,6,75,mutext.textcat=PI (OH),0.665,81,135,1,6
2856664,10/1/2024,Gwe1B1,46,None,6,Moderately well drained,Moderately well drained,D,6,70,mutext.textcat=PI (OH),0.661,74,123,1,6
2856665,10/1/2024,Gwg1B1,46,None,6,Moderately well drained,Moderately well drained,D,6,70,mutext.textcat=PI (OH),0.665,74,125,1,6
2856769,10/1/2024,Gwe5B2,46,None,6,Moderately well drained,Moderately well drained,D,6,65,mutext.textcat=PI (OH),0.557,66,104,1,6
2856770,10/1/2024,Gwg5B2,46,None,6,Moderately well drained,Moderately well drained,D,6,65,mutext.textcat=PI (OH),0.557,64,107,1,6
286861,10/1/2024,AmE,122,None,0,Well drained,Well drained,C,0,55,mutext.textcat=PI (OH),0.599,150,256,0,NULL
286862,10/1/2024,AwB,99,None,0,Well drained,Well drained,C,0,70,mutext.textcat=PI (OH),0.73,115,187,0,NULL
286863,10/1/2024,AwC2,99,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.659,115,187,0,NULL
286864,10/1/2024,AwD2,99,None,0,Well drained,Well drained,C,0,56,mutext.textcat=PI (OH),0.613,115,187,0,NULL
286871,10/1/2024,BtA,84,None,0,Moderately well drained,Moderately well drained,C,0,74,mutext.textcat=PI (OH),0.707,150,172,0,NULL
286872,10/1/2024,BtB,84,None,0,Moderately well drained,Moderately well drained,C,0,71,mutext.textcat=PI (OH),0.699,150,172,0,NULL
286873,10/1/2024,BvD,NULL,None,0,Well drained,Well drained,A,0,47,mutext.textcat=PI (OH),0.358,124,128,1,NULL
286877,10/1/2024,CdB,38,None,0,Moderately well drained,Moderately well drained,C/D,0,73,mutext.textcat=PI (OH),0.586,66,122,1,NULL
286878,10/1/2024,CdC,38,None,0,Moderately well drained,Moderately well drained,C/D,0,67,mutext.textcat=PI (OH),0.574,66,122,1,NULL
286879,10/1/2024,CdC2,38,None,0,Moderately well drained,Moderately well drained,C/D,0,63,mutext.textcat=PI (OH),0.47,61,112,1,NULL
286880,10/1/2024,Ce,15,None,90,Very poorly drained,Very poorly drained,A/D,100,68,mutext.textcat=PI (OH),0.08,150,600,0,100
286881,10/1/2024,CgB,69,None,0,Moderately well drained,Moderately well drained,C,5,75,mutext.textcat=PI (OH),0.819,150,247,0,5
286882,10/1/2024,CgC2,69,None,0,Moderately well drained,Moderately well drained,C,5,68,mutext.textcat=PI (OH),0.771,150,247,0,5
286883,10/1/2024,CnA,NULL,None,0,Well drained,Well drained,B,0,69,mutext.textcat=PI (OH),0.707,150,156,0,NULL
286884,10/1/2024,CnB,NULL,None,0,Well drained,Well drained,B,0,67,mutext.textcat=PI (OH),0.7,150,156,0,NULL
286885,10/1/2024,CnC2,NULL,None,0,Well drained,Well drained,B,0,59,mutext.textcat=PI (OH),0.651,150,156,0,NULL
286886,10/1/2024,CnD2,NULL,None,0,Well drained,Well drained,B,0,54,mutext.textcat=PI (OH),0.605,150,156,0,NULL
286887,10/1/2024,CnE,NULL,None,0,Well drained,Well drained,B,0,42,mutext.textcat=PI (OH),0.5,150,156,0,NULL
286889,10/1/2024,CoE,122,None,0,Well drained,Well drained,B,0,53,mutext.textcat=PI (OH),0.541,150,195,0,NULL
286890,10/1/2024,CpA,NULL,None,0,Well drained,Well drained,B,0,76,mutext.textcat=PI (OH),0.8,150,220,0,NULL
286891,10/1/2024,CpB,NULL,None,0,Well drained,Well drained,B,0,73,mutext.textcat=PI (OH),0.76,150,220,0,NULL
286892,10/1/2024,CtB,69,None,0,Moderately well drained,Moderately well drained,C/D,0,72,mutext.textcat=PI (OH),0.58,147,208,0,NULL
286893,10/1/2024,CtC2,69,None,0,Moderately well drained,Moderately well drained,C,0,65,mutext.textcat=PI (OH),0.564,150,230,0,NULL
286894,10/1/2024,CtD2,69,None,0,Moderately well drained,Moderately well drained,C,0,51,mutext.textcat=PI (OH),0.474,150,230,0,NULL
286897,10/1/2024,EuA,53,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,C/D,5,76,mutext.textcat=PI (OH),0.882,150,258,0,5
286898,10/1/2024,FaB,NULL,None,0,Well drained,Well drained,D,0,42,mutext.textcat=PI (OH),0.381,NULL,NULL,NULL,NULL
286899,10/1/2024,FaC,NULL,None,0,Well drained,Well drained,D,0,34,mutext.textcat=PI (OH),0.361,NULL,NULL,NULL,NULL
286900,10/1/2024,FcB,NULL,None,0,Well drained,Well drained,C,0,50,mutext.textcat=PI (OH),0.546,58,69,1,NULL
286901,10/1/2024,FcC,NULL,None,0,Well drained,Well drained,C,0,40,mutext.textcat=PI (OH),0.501,58,69,1,NULL
286902,10/1/2024,FhA,23,None,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,70,mutext.textcat=PI (OH),0.921,150,321,0,10
286903,10/1/2024,FhB,23,None,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,68,mutext.textcat=PI (OH),0.91,150,321,0,10
286904,10/1/2024,GhB,NULL,None,0,Well drained,Well drained,C,0,63,mutext.textcat=PI (OH),0.5,76,121,1,NULL
286905,10/1/2024,GhC,NULL,None,0,Well drained,Well drained,C,0,59,mutext.textcat=PI (OH),0.472,76,121,1,NULL
286906,10/1/2024,GnA,44,None,0,Moderately well drained,Moderately well drained,C/D,0,81,mutext.textcat=PI (OH),0.895,150,302,0,NULL
286907,10/1/2024,GnB,44,None,0,Moderately well drained,Moderately well drained,C/D,0,78,mutext.textcat=PI (OH),0.885,150,302,0,NULL
286908,10/1/2024,GnC2,44,None,0,Moderately well drained,Moderately well drained,C/D,0,71,mutext.textcat=PI (OH),0.821,150,302,0,NULL
286909,10/1/2024,HtC,NULL,None,0,Well drained,Well drained,A,0,64,mutext.textcat=PI (OH),0.424,130,132,1,NULL
286910,10/1/2024,HtD,NULL,None,0,Well drained,Well drained,A,0,51,mutext.textcat=PI (OH),0.346,130,132,1,NULL
286913,10/1/2024,KeB,33,None,0,Moderately well drained,Moderately well drained,C/D,0,66,mutext.textcat=PI (OH),0.758,117,223,0,NULL
286914,10/1/2024,Kk,15,Frequent,0,Poorly drained,Poorly drained,C/D,95,63,mutext.textcat=PI (OH),0.541,150,288,0,95
286915,10/1/2024,Lo,51,Occasional,0,Moderately well drained,Moderately well drained,B/D,10,77,mutext.textcat=PI (OH),0.836,150,303,0,10
286916,10/1/2024,LvB,NULL,None,0,Well drained,Well drained,C,0,71,mutext.textcat=PI (OH),0.566,84,127,1,NULL
286917,10/1/2024,LvC,NULL,None,0,Well drained,Well drained,C,0,65,mutext.textcat=PI (OH),0.553,84,127,1,NULL
286918,10/1/2024,LvD,NULL,None,0,Well drained,Well drained,C,0,55,mutext.textcat=PI (OH),0.515,84,127,1,NULL
286919,10/1/2024,LvE,NULL,None,0,Well drained,Well drained,C,0,47,mutext.textcat=PI (OH),0.405,84,127,1,NULL
286920,10/1/2024,Ly,0,None,95,Very poorly drained,Very poorly drained,C/D,95,78,mutext.textcat=PI (OH),0.927,150,288,0,95
286921,10/1/2024,McC,NULL,None,0,Well drained,Well drained,B,0,68,mutext.textcat=PI (OH),0.681,150,238,0,NULL
286922,10/1/2024,McD,NULL,None,0,Well drained,Well drained,B,0,60,mutext.textcat=PI (OH),0.628,150,238,0,NULL
286923,10/1/2024,Md,0,Frequent,0,Poorly drained,Poorly drained,B/D,85,57,mutext.textcat=PI (OH),0.879,150,308,0,85
286925,10/1/2024,Or,30,Occasional,0,Somewhat poorly drained,Somewhat poorly drained,B/D,5,72,mutext.textcat=PI (OH),0.732,150,218,0,5
286928,10/1/2024,ReA,23,None,6,Somewhat poorly drained,Somewhat poorly drained,D,6,62,mutext.textcat=PI (OH),0.547,56,112,1,6
286929,10/1/2024,ReB,23,None,5,Somewhat poorly drained,Somewhat poorly drained,D,5,60,mutext.textcat=PI (OH),0.54,56,112,1,5
286930,10/1/2024,RgB,NULL,None,0,Well drained,Well drained,A,0,67,mutext.textcat=PI (OH),0.531,150,158,0,NULL
286931,10/1/2024,RgC,NULL,None,0,Well drained,Well drained,A,0,63,mutext.textcat=PI (OH),0.505,150,158,0,NULL
286932,10/1/2024,RgD,NULL,None,0,Well drained,Well drained,A,0,46,mutext.textcat=PI (OH),0.435,150,158,0,NULL
286933,10/1/2024,ScD,NULL,None,0,Well drained,Well drained,A,0,13,mutext.textcat=PI (OH),0.167,84,59,1,NULL
286934,10/1/2024,Se,2,None,92,Poorly drained,Poorly drained,C/D,92,58,mutext.textcat=PI (OH),0.726,150,304,0,92
286935,10/1/2024,Tg,137,Occasional,0,Well drained,Well drained,A,5,72,mutext.textcat=PI (OH),0.662,150,200,0,5
286939,10/1/2024,WeC2,NULL,None,0,Well drained,Well drained,B,0,66,mutext.textcat=PI (OH),0.621,112,185,0,NULL
286940,10/1/2024,WeD,NULL,None,0,Well drained,Well drained,B,0,58,mutext.textcat=PI (OH),0.518,112,185,0,NULL
286942,10/1/2024,WgC2,69,None,0,Well drained,Moderately well drained,B,0,65,mutext.textcat=PI (OH),0.59,134,202,0,NULL
286943,10/1/2024,WgD2,69,None,0,Well drained,Moderately well drained,B,0,60,mutext.textcat=PI (OH),0.502,134,202,0,NULL
286944,10/1/2024,WsB,99,None,0,Well drained,Well drained,C,0,79,mutext.textcat=PI (OH),0.597,58,104,1,NULL
286945,10/1/2024,WsC,99,None,0,Well drained,Well drained,C,0,76,mutext.textcat=PI (OH),0.584,58,104,1,NULL
286946,10/1/2024,WsC2,99,None,0,Well drained,Well drained,C,0,73,mutext.textcat=PI (OH),0.487,58,104,1,NULL
286947,10/1/2024,WsD2,99,None,0,Well drained,Well drained,C,0,66,mutext.textcat=PI (OH),0.436,58,104,1,NULL
286948,10/1/2024,WtB,99,None,0,Well drained,Well drained,C,0,73,mutext.textcat=PI (OH),0.641,94,130,1,NULL
286949,10/1/2024,WtC2,99,None,0,Well drained,Well drained,C,0,71,mutext.textcat=PI (OH),0.56,94,130,1,NULL
