mukey,gSSURGOversion,MUsymbol,WTDepAprJun,FloodFreq,PondFreq,DrainCls,DrainClsWet,HydroGrp,Hydric,OCProdIdx,OCprodIdxSrc,NCCPIall,RootZnDepth,RootZnAWS,Droughty,PotWetandSoil
176704,10/1/2024,286C,NULL,None,0,Well drained,Well drained,A,0,94,JNemecek.custom (IL),0.697,150,157,0,NULL
793140,10/1/2024,7777A,15,Rare,93,Very poorly drained,Very poorly drained,A/D,96,97,JNemecek.custom (IL),0.697,150,348,0,96
244859,10/1/2024,7777A,15,Rare,93,Very poorly drained,Very poorly drained,A/D,96,97,JNemecek.custom (IL),0.697,150,348,0,96
176637,10/1/2024,131C,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.697,150,213,0,NULL
261758,10/1/2024,570D2,NULL,None,0,Well drained,Well drained,B,0,101,JNemecek.custom (IL),0.697,150,236,0,NULL
199249,10/1/2024,570D2,NULL,None,0,Well drained,Well drained,B,0,101,JNemecek.custom (IL),0.697,150,236,0,NULL
175171,10/1/2024,216D3,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.697,150,310,0,NULL
2378595,10/1/2024,216D3,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.697,150,310,0,NULL
261695,10/1/2024,256C2,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.697,150,213,0,NULL
201279,10/1/2024,216D3,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.697,150,310,0,NULL
1721537,10/1/2024,256C2,NULL,None,0,Well drained,Well drained,B,0,102,JNemecek.custom (IL),0.697,150,213,0,NULL
713979,10/1/2024,3072L,122,Frequent,0,Moderately well drained,Moderately well drained,B,90,108,JNemecek.custom (IL),0.697,150,275,0,90
606811,10/1/2024,3072L,122,Frequent,0,Moderately well drained,Moderately well drained,B,90,108,JNemecek.custom (IL),0.697,150,275,0,90
808075,10/1/2024,3072L,122,Frequent,0,Moderately well drained,Moderately well drained,B,90,108,JNemecek.custom (IL),0.697,150,275,0,90
179356,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
175158,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
1595817,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
1407471,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
199371,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
261777,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
1721507,10/1/2024,138A,15,None,94,Poorly drained,Poorly drained,C/D,94,115,JNemecek.custom (IL),0.697,150,260,0,94
182964,10/1/2024,3180A,37,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,116,JNemecek.custom (IL),0.697,150,282,0,10
200547,10/1/2024,3180A,37,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,116,JNemecek.custom (IL),0.697,150,282,0,10
211616,10/1/2024,3180A,37,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,116,JNemecek.custom (IL),0.697,150,282,0,10
1540867,10/1/2024,3180A,37,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,C/D,10,116,JNemecek.custom (IL),0.697,150,282,0,10
208548,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
921316,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
1862697,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
172632,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
179059,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
182075,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
208959,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
869168,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
199073,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
179357,10/1/2024,145C2,71,None,0,Moderately well drained,Moderately well drained,C,0,117,JNemecek.custom (IL),0.697,91,168,0,NULL
748952,10/1/2024,3284A,38,Frequent,4,Somewhat poorly drained,Somewhat poorly drained,B/D,4,118,JNemecek.custom (IL),0.697,150,301,0,4
868745,10/1/2024,556B,129,None,6,Well drained,Well drained,C,6,84,JNemecek.custom (IL),0.698,91,174,0,6
1543924,10/1/2024,750C2,NULL,None,0,Well drained,Well drained,B,0,93,JNemecek.custom (IL),0.698,150,250,0,NULL
1543981,10/1/2024,7750C2,NULL,Rare,0,Well drained,Well drained,B,0,93,JNemecek.custom (IL),0.698,150,250,0,NULL
198763,10/1/2024,944D2,15,None,0,Well drained,Poorly drained,B,40,94,JNemecek.custom (IL),0.698,120,210,0,40
2378620,10/1/2024,472D2,NULL,None,0,Well drained,Well drained,B,0,96,JNemecek.custom (IL),0.698,150,198,0,NULL
201304,10/1/2024,472D2,NULL,None,0,Well drained,Well drained,B,0,96,JNemecek.custom (IL),0.698,150,198,0,NULL
174823,10/1/2024,3328,0,Frequent,95,Poorly drained,Poorly drained,B/D,95,96,JNemecek.custom (IL),0.698,150,277,0,95
1651476,10/1/2024,752C2,NULL,None,0,Well drained,Well drained,C,0,97,JNemecek.custom (IL),0.698,104,183,0,NULL
2542145,10/1/2024,131B,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.698,150,225,0,NULL
1605807,10/1/2024,131B,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.698,150,225,0,NULL
176715,10/1/2024,308D2,NULL,None,0,Well drained,Well drained,B,0,107,JNemecek.custom (IL),0.698,150,283,0,NULL
179668,10/1/2024,308D2,NULL,None,0,Well drained,Well drained,B,0,107,JNemecek.custom (IL),0.698,150,283,0,NULL
1543896,10/1/2024,308D2,NULL,None,0,Well drained,Well drained,B,0,107,JNemecek.custom (IL),0.698,150,283,0,NULL
211642,10/1/2024,308D2,NULL,None,0,Well drained,Well drained,B,0,107,JNemecek.custom (IL),0.698,150,283,0,NULL
1543516,10/1/2024,7452A,45,Rare,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,112,JNemecek.custom (IL),0.698,150,198,0,3
793136,10/1/2024,7452A,45,Rare,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,112,JNemecek.custom (IL),0.698,150,198,0,3
2542173,10/1/2024,3333L,38,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,B/D,100,114,JNemecek.custom (IL),0.698,150,330,0,100
201332,10/1/2024,3333L,38,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,B/D,100,114,JNemecek.custom (IL),0.698,150,330,0,100
2542089,10/1/2024,3333L,38,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,B/D,100,114,JNemecek.custom (IL),0.698,150,330,0,100
2542276,10/1/2024,3333L,38,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,B/D,100,114,JNemecek.custom (IL),0.698,150,330,0,100
2542030,10/1/2024,3333L,38,Frequent,10,Somewhat poorly drained,Somewhat poorly drained,B/D,100,114,JNemecek.custom (IL),0.698,150,330,0,100
173438,10/1/2024,138,0,None,100,Poorly drained,Poorly drained,C/D,100,115,JNemecek.custom (IL),0.698,150,253,0,100
621226,10/1/2024,56C2,61,None,1,Moderately well drained,Moderately well drained,C,1,116,JNemecek.custom (IL),0.698,119,203,0,1
1722815,10/1/2024,56C2,61,None,1,Moderately well drained,Moderately well drained,C,1,116,JNemecek.custom (IL),0.698,119,203,0,1
1913925,10/1/2024,56C2,61,None,1,Moderately well drained,Moderately well drained,C,1,116,JNemecek.custom (IL),0.698,119,203,0,1
714059,10/1/2024,8693A,38,Occasional,15,Somewhat poorly drained,Somewhat poorly drained,D,15,88,JNemecek.custom (IL),0.699,150,235,0,15
608158,10/1/2024,8693A,38,Occasional,15,Somewhat poorly drained,Somewhat poorly drained,D,15,88,JNemecek.custom (IL),0.699,150,235,0,15
808157,10/1/2024,8693A,38,Occasional,15,Somewhat poorly drained,Somewhat poorly drained,D,15,88,JNemecek.custom (IL),0.699,150,235,0,15
174822,10/1/2024,3304A,NULL,Frequent,5,Well drained,Well drained,A,5,89,JNemecek.custom (IL),0.699,150,204,0,5
1540905,10/1/2024,42A,45,None,6,Somewhat poorly drained,Somewhat poorly drained,C/D,6,91,JNemecek.custom (IL),0.699,81,137,1,6
211620,10/1/2024,190C,NULL,None,0,Well drained,Well drained,A,0,97,JNemecek.custom (IL),0.699,150,199,0,NULL
182107,10/1/2024,19C3,NULL,None,0,Well drained,Well drained,B,0,98,JNemecek.custom (IL),0.699,150,309,0,NULL
1651470,10/1/2024,429D2,NULL,None,0,Well drained,Well drained,B,0,92,JNemecek.custom (IL),0.7,147,246,0,NULL
1949663,10/1/2024,429D2,NULL,None,0,Well drained,Well drained,B,0,92,JNemecek.custom (IL),0.7,147,246,0,NULL
1718255,10/1/2024,193C2,78,None,0,Moderately well drained,Moderately well drained,C,0,98,JNemecek.custom (IL),0.7,86,168,0,NULL
1543873,10/1/2024,131C,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.7,150,193,0,NULL
713874,10/1/2024,131C,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.7,150,193,0,NULL
606818,10/1/2024,131C,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.7,150,193,0,NULL
807970,10/1/2024,131C,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.7,150,193,0,NULL
1385793,10/1/2024,798C2,NULL,None,0,Well drained,Well drained,B,0,101,JNemecek.custom (IL),0.7,118,219,0,NULL
182769,10/1/2024,656B,84,None,0,Well drained,Well drained,C,0,104,JNemecek.custom (IL),0.7,76,146,1,NULL
617074,10/1/2024,541C2,76,None,3,Moderately well drained,Moderately well drained,C,3,119,JNemecek.custom (IL),0.7,150,240,0,3
1715616,10/1/2024,541C2,76,None,3,Moderately well drained,Moderately well drained,C,3,119,JNemecek.custom (IL),0.7,150,240,0,3
1386815,10/1/2024,541C2,76,None,3,Moderately well drained,Moderately well drained,C,3,119,JNemecek.custom (IL),0.7,150,240,0,3
1862751,10/1/2024,541C2,76,None,3,Moderately well drained,Moderately well drained,C,3,119,JNemecek.custom (IL),0.7,150,240,0,3
1540916,10/1/2024,541C2,76,None,3,Moderately well drained,Moderately well drained,C,3,119,JNemecek.custom (IL),0.7,150,240,0,3
869233,10/1/2024,541C2,76,None,3,Moderately well drained,Moderately well drained,C,3,119,JNemecek.custom (IL),0.7,150,240,0,3
182437,10/1/2024,153A+,15,None,100,Poorly drained,Poorly drained,B/D,100,120,JNemecek.custom (IL),0.7,150,334,0,100
202268,10/1/2024,703A,15,None,90,Poorly drained,Poorly drained,D,90,92,JNemecek.custom (IL),0.701,144,228,0,90
1412402,10/1/2024,936D3,NULL,None,0,Well drained,Well drained,B,0,96,JNemecek.custom (IL),0.701,150,280,0,NULL
680936,10/1/2024,131B,NULL,None,0,Well drained,Well drained,A,0,98,JNemecek.custom (IL),0.701,150,224,0,NULL
1651432,10/1/2024,22C3,NULL,None,0,Well drained,Well drained,B,0,100,JNemecek.custom (IL),0.701,150,224,0,NULL
1415651,10/1/2024,3183A,58,Frequent,6,Somewhat poorly drained,Somewhat poorly drained,B/D,6,102,JNemecek.custom (IL),0.701,150,221,0,6
793100,10/1/2024,943D3,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.701,150,310,0,NULL
244842,10/1/2024,943D3,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.701,150,310,0,NULL
245014,10/1/2024,943D3,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.701,150,310,0,NULL
244926,10/1/2024,943D3,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.701,150,310,0,NULL
1395426,10/1/2024,943D3,NULL,None,0,Well drained,Well drained,B,0,103,JNemecek.custom (IL),0.701,150,310,0,NULL
1862728,10/1/2024,259D3,84,None,0,Moderately well drained,Moderately well drained,C,5,106,JNemecek.custom (IL),0.701,150,221,0,5
179082,10/1/2024,259D3,84,None,0,Moderately well drained,Moderately well drained,C,5,106,JNemecek.custom (IL),0.701,150,221,0,5
680879,10/1/2024,259D3,84,None,0,Moderately well drained,Moderately well drained,C,5,106,JNemecek.custom (IL),0.701,150,221,0,5
242956,10/1/2024,622B,NULL,None,3,Well drained,Well drained,C,3,106,JNemecek.custom (IL),0.701,69,132,1,3
1547940,10/1/2024,34B2,NULL,None,0,Well drained,Well drained,B,0,116,JNemecek.custom (IL),0.701,150,321,0,NULL
809250,10/1/2024,982B,38,None,3,Somewhat poorly drained,Somewhat poorly drained,B/D,3,91,JNemecek.custom (IL),0.702,109,183,0,3
1412400,10/1/2024,937D3,NULL,None,0,Well drained,Well drained,B,0,95,JNemecek.custom (IL),0.702,150,283,0,NULL
1949637,10/1/2024,2.74E+04,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.702,150,319,0,NULL
1480440,10/1/2024,2.74E+04,NULL,None,0,Well drained,Well drained,B,0,106,JNemecek.custom (IL),0.702,150,319,0,NULL
179673,10/1/2024,3142,0,Frequent,100,Poorly drained,Poorly drained,C/D,100,117,JNemecek.custom (IL),0.702,150,302,0,100
2558032,10/1/2024,2740A,46,None,5,Well drained,Somewhat poorly drained,C,5,18,JNemecek.custom (IL),0.703,39,70,1,5
843557,10/1/2024,214B,61,None,0,Moderately well drained,Moderately well drained,C/D,0,93,JNemecek.custom (IL),0.703,81,157,0,NULL
